Concentraciones horarias para PM25 red MXC 2019

Fecha,Hora,COB,UABC
2019-08-15,4,14.000000,7.000000
2019-08-15,5,11.000000,6.000000
2019-08-15,6,13.000000,10.000000
2019-08-15,7,24.000000,7.000000
2019-08-15,8,30.000000,9.000000
2019-08-15,9,15.000000,11.000000
2019-08-15,10,13.000000,14.000000
2019-08-15,11,10.000000,10.000000
2019-08-15,12,6.000000,10.000000
2019-08-15,13,8.000000,8.000000
2019-08-15,14,11.000000,7.000000
2019-08-15,15,7.000000,12.000000
2019-08-15,16,4.000000,13.000000
2019-08-15,17,4.000000,12.000000
2019-08-15,18,6.000000,12.000000
2019-08-15,19,12.000000,12.000000
2019-08-15,20,24.000000,16.000000
2019-08-15,21,20.000000,25.000000
2019-08-15,22,23.000000,23.000000
2019-08-15,23,29.000000,24.000000
2019-08-15,24,11.000000,18.000000
2019-08-16,1,9.000000,11.000000
2019-08-16,2,11.000000,9.000000
2019-08-16,3,8.000000,8.000000
2019-08-16,4,6.000000,14.000000
2019-08-16,5,39.000000,28.000000
2019-08-16,6,29.000000,38.000000
2019-08-16,7,17.000000,38.000000
2019-08-16,8,25.000000,45.000000
2019-08-16,9,11.000000,23.000000
2019-08-16,10,8.000000,25.000000
2019-08-16,11,11.000000,45.000000
2019-08-16,12,12.000000,61.000000
2019-08-16,13,10.000000,41.000000
2019-08-16,14,7.000000,22.000000
2019-08-16,15,4.000000,5.000000
2019-08-16,16,3.000000,6.000000
2019-08-16,17,3.000000,4.000000
2019-08-16,18,4.000000,7.000000
2019-08-16,19,7.000000,9.000000
2019-08-16,20,8.000000,18.000000
2019-08-16,21,11.000000,14.000000
2019-08-16,22,10.000000,16.000000
2019-08-16,23,8.000000,19.000000
2019-08-16,24,10.000000,15.000000
2019-08-17,1,12.000000,17.000000
2019-08-17,2,16.000000,21.000000
2019-08-17,3,16.000000,21.000000
2019-08-17,4,24.000000,19.000000
2019-08-17,5,18.000000,17.000000
2019-08-17,6,15.000000,14.000000
2019-08-17,7,14.000000,17.000000
2019-08-17,8,22.000000,17.000000
2019-08-17,9,16.000000,21.000000
2019-08-17,10,12.000000,27.000000
2019-08-17,11,14.000000,34.000000
2019-08-17,12,14.000000,23.000000
2019-08-17,13,10.000000,15.000000
2019-08-17,14,13.000000,21.000000
2019-08-17,15,13.000000,22.000000
2019-08-17,16,10.000000,14.000000
2019-08-17,17,9.000000,14.000000
2019-08-17,18,10.000000,12.000000
2019-08-17,19,10.000000,11.000000
2019-08-17,20,13.000000,9.000000
2019-08-17,21,14.000000,10.000000
2019-08-17,22,12.000000,11.000000
2019-08-17,23,16.000000,18.000000
2019-08-17,24,12.000000,13.000000
2019-08-18,1,9.000000,9.000000
2019-08-18,2,10.000000,7.000000
2019-08-18,3,21.000000,6.000000
2019-08-18,4,26.000000,11.000000
2019-08-18,5,29.000000,12.000000
2019-08-18,6,22.000000,17.000000
2019-08-18,7,17.000000,26.000000
2019-08-18,8,17.000000,18.000000
2019-08-18,9,10.000000,12.000000
2019-08-18,10,8.000000,17.000000
2019-08-18,11,8.000000,8.000000
2019-08-18,12,7.000000,7.000000
2019-08-18,13,5.000000,9.000000
2019-08-18,14,6.000000,30.000000
2019-08-18,15,9.000000,26.000000
2019-08-18,16,6.000000,6.000000
2019-08-18,17,6.000000,7.000000
2019-08-18,18,7.000000,4.000000
2019-08-18,19,7.000000,15.000000
2019-08-18,20,16.000000,25.000000
2019-08-18,21,19.000000,33.000000
2019-08-18,22,9.000000,37.000000
2019-08-18,23,16.000000,23.000000
2019-08-18,24,18.000000,21.000000
2019-08-19,1,12.000000,16.000000
2019-08-19,2,15.000000,22.000000
2019-08-19,3,13.000000,30.000000
2019-08-19,4,10.000000,16.000000
2019-08-19,5,9.000000,14.000000
2019-08-19,6,15.000000,16.000000
2019-08-19,7,12.000000,18.000000
2019-08-19,8,15.000000,24.000000
2019-08-19,9,12.000000,27.000000
2019-08-19,10,15.000000,26.000000
2019-08-19,11,11.000000,21.000000
2019-08-19,12,6.000000,11.000000
2019-08-19,13,8.000000,14.000000
2019-08-19,14,13.000000,12.000000
2019-08-19,15,15.000000,15.000000
2019-08-19,16,14.000000,10.000000
2019-08-19,17,10.000000,9.000000
2019-08-19,18,8.000000,9.000000
2019-08-19,19,10.000000,8.000000
2019-08-19,20,12.000000,10.000000
2019-08-19,21,20.000000,16.000000
2019-08-19,22,16.000000,21.000000
2019-08-19,23,6.000000,15.000000
2019-08-19,24,7.000000,13.000000
2019-08-20,1,6.000000,7.000000
2019-08-20,2,5.000000,4.000000
2019-08-20,3,5.000000,6.000000
2019-08-20,4,4.000000,3.000000
2019-08-20,5,5.000000,7.000000
2019-08-20,6,8.000000,7.000000
2019-08-20,7,10.000000,5.000000
2019-08-20,8,23.000000,12.000000
2019-08-20,9,8.000000,15.000000
2019-08-20,10,10.000000,9.000000
2019-08-20,11,9.000000,8.000000
2019-08-20,12,6.000000,6.000000
2019-08-20,13,3.000000,5.000000
2019-08-20,14,3.000000,10.000000
2019-08-20,15,4.000000,6.000000
2019-08-20,16,2.000000,3.000000
2019-08-20,17,4.000000,4.000000
2019-08-20,18,7.000000,7.000000
2019-08-20,19,8.000000,5.000000
2019-08-20,20,9.000000,5.000000
2019-08-20,21,70.000000,11.000000
2019-08-20,22,44.000000,26.000000
2019-08-20,23,41.000000,27.000000
2019-08-20,24,13.000000,37.000000
2019-08-21,1,9.000000,17.000000
2019-08-21,2,8.000000,9.000000
2019-08-21,3,8.000000,9.000000
2019-08-21,4,9.000000,9.000000
2019-08-21,5,10.000000,7.000000
2019-08-21,6,11.000000,7.000000
2019-08-21,7,33.000000,6.000000
2019-08-21,8,30.000000,14.000000
2019-08-21,9,27.000000,11.000000
2019-08-21,10,21.000000,15.000000
2019-08-21,11,12.000000,14.000000
2019-08-21,12,14.000000,10.000000
2019-08-21,13,12.000000,13.000000
2019-08-21,14,13.000000,17.000000
2019-08-21,15,10.000000,13.000000
2019-08-21,16,9.000000,10.000000
2019-08-21,17,6.000000,8.000000
2019-08-21,18,10.000000,8.000000
2019-08-21,19,12.000000,9.000000
2019-08-21,20,19.000000,13.000000
2019-08-21,21,47.000000,23.000000
2019-08-21,22,55.000000,65.000000
2019-08-21,23,15.000000,59.000000
2019-08-21,24,9.000000,42.000000
2019-08-22,1,10.000000,15.000000
2019-08-22,2,15.000000,14.000000
2019-08-22,3,19.000000,20.000000
2019-08-22,4,18.000000,12.000000
2019-08-22,5,18.000000,20.000000
2019-08-22,6,17.000000,29.000000
2019-08-22,7,18.000000,18.000000
2019-08-22,8,18.000000,14.000000
2019-08-22,9,21.000000,14.000000
2019-08-22,10,21.000000,18.000000
2019-08-22,11,19.000000,18.000000
2019-08-22,12,16.000000,17.000000
2019-08-22,13,14.000000,17.000000
2019-08-22,14,13.000000,15.000000
2019-08-22,15,13.000000,18.000000
2019-08-22,16,10.000000,25.000000
2019-08-22,17,18.000000,22.000000
2019-08-22,18,27.000000,16.000000
2019-08-22,19,18.000000,31.000000
2019-08-22,20,12.000000,29.000000
2019-08-22,21,19.000000,25.000000
2019-08-22,22,21.000000,29.000000
2019-08-22,23,15.000000,21.000000
2019-08-22,24,11.000000,24.000000
2019-08-23,1,14.000000,19.000000
2019-08-23,2,12.000000,20.000000
2019-08-23,3,13.000000,20.000000
2019-08-23,4,14.000000,21.000000
2019-08-23,5,16.000000,20.000000
2019-08-23,6,13.000000,22.000000
2019-08-23,7,13.000000,19.000000
2019-08-23,8,14.000000,23.000000
2019-08-23,9,21.000000,20.000000
2019-08-23,10,21.000000,21.000000
2019-08-23,11,16.000000,27.000000
2019-08-23,12,22.000000,19.000000
2019-08-23,13,16.000000,23.000000
2019-08-23,14,14.000000,22.000000
2019-08-23,15,14.000000,19.000000
2019-08-23,16,14.000000,17.000000
2019-08-23,17,12.000000,18.000000
2019-08-23,18,7.000000,14.000000
2019-08-23,19,16.000000,19.000000
2019-08-23,20,8.000000,20.000000
2019-08-23,21,13.000000,20.000000
2019-08-23,22,11.000000,17.000000
2019-08-23,23,6.000000,10.000000
2019-08-23,24,13.000000,18.000000
2019-08-24,1,10.000000,11.000000
2019-08-24,2,11.000000,10.000000
2019-08-24,3,8.000000,15.000000
2019-08-24,4,11.000000,13.000000
2019-08-24,5,10.000000,11.000000
2019-08-24,6,7.000000,10.000000
2019-08-24,7,13.000000,9.000000
2019-08-24,8,12.000000,13.000000
2019-08-24,9,8.000000,15.000000
2019-08-24,10,10.000000,12.000000
2019-08-24,11,6.000000,10.000000
2019-08-24,12,2.000000,14.000000
2019-08-24,13,9.000000,12.000000
2019-08-24,14,10.000000,18.000000
2019-08-24,15,8.000000,11.000000
2019-08-24,16,7.000000,15.000000
2019-08-24,17,9.000000,24.000000
2019-08-24,18,8.000000,69.000000
2019-08-24,19,5.000000,35.000000
2019-08-24,20,6.000000,22.000000
2019-08-24,21,3.000000,45.000000
2019-08-24,22,1.000000,37.000000
2019-08-24,23,2.000000,16.000000
2019-08-24,24,2.000000,15.000000
2019-08-25,1,3.000000,10.000000
2019-08-25,2,2.000000,10.000000
2019-08-25,3,4.000000,12.000000
2019-08-25,4,8.000000,7.000000
2019-08-25,5,6.000000,8.000000
2019-08-25,6,8.000000,7.000000
2019-08-25,7,5.000000,10.000000
2019-08-25,8,5.000000,11.000000
2019-08-25,9,6.000000,12.000000
2019-08-25,10,5.000000,12.000000
2019-08-25,11,4.000000,24.000000
2019-08-25,12,3.000000,12.000000
2019-08-25,13,3.000000,10.000000
2019-08-25,14,5.000000,9.000000
2019-08-25,15,4.000000,10.000000
2019-08-25,16,1.000000,13.000000
2019-08-25,17,1.000000,9.000000
2019-08-25,18,2.000000,6.000000
2019-08-25,19,3.000000,10.000000
2019-08-25,20,6.000000,10.000000
2019-08-25,21,5.000000,15.000000
2019-08-25,22,8.000000,14.000000
2019-08-25,23,10.000000,18.000000
2019-08-25,24,9.000000,10.000000
2019-08-26,1,7.000000,18.000000
2019-08-26,2,8.000000,17.000000
2019-08-26,3,10.000000,18.000000
2019-08-26,4,11.000000,19.000000
2019-08-26,5,12.000000,13.000000
2019-08-26,6,18.000000,16.000000
2019-08-26,7,12.000000,17.000000
2019-08-26,8,14.000000,19.000000
2019-08-26,9,10.000000,27.000000
2019-08-26,10,9.000000,38.000000
2019-08-26,11,9.000000,53.000000
2019-08-26,12,9.000000,19.000000
2019-08-26,13,7.000000,13.000000
2019-08-26,14,6.000000,13.000000
2019-08-26,15,6.000000,9.000000
2019-08-26,16,4.000000,11.000000
2019-08-26,17,3.000000,10.000000
2019-08-26,18,3.000000,10.000000
2019-08-26,19,6.000000,11.000000
2019-08-26,20,5.000000,15.000000
2019-08-26,21,7.000000,9.000000
2019-08-26,22,6.000000,17.000000
2019-08-26,23,4.000000,12.000000
2019-08-26,24,7.000000,14.000000
2019-08-27,1,7.000000,14.000000
2019-08-27,2,4.000000,15.000000
2019-08-27,3,12.000000,18.000000
2019-08-27,4,8.000000,12.000000
2019-08-27,5,9.000000,12.000000
2019-08-27,6,10.000000,16.000000
2019-08-27,7,21.000000,17.000000
2019-08-27,8,17.000000,17.000000
2019-08-27,9,12.000000,28.000000
2019-08-27,10,12.000000,36.000000
2019-08-27,11,12.000000,22.000000
2019-08-27,12,13.000000,20.000000
2019-08-27,13,15.000000,18.000000
2019-08-27,14,14.000000,14.000000
2019-08-27,15,11.000000,13.000000
2019-08-27,16,6.000000,12.000000
2019-08-27,17,3.000000,8.000000
2019-08-27,18,6.000000,12.000000
2019-08-27,19,7.000000,9.000000
2019-08-27,20,6.000000,12.000000
2019-08-27,21,17.000000,12.000000
2019-08-27,22,8.000000,20.000000
2019-08-27,23,9.000000,23.000000
2019-08-27,24,10.000000,16.000000
2019-08-28,1,22.000000,12.000000
2019-08-28,2,16.000000,13.000000
2019-08-28,3,12.000000,14.000000
2019-08-28,4,13.000000,10.000000
2019-08-28,5,13.000000,9.000000
2019-08-28,6,13.000000,11.000000
2019-08-28,7,11.000000,14.000000
2019-08-28,8,11.000000,12.000000
2019-08-28,9,15.000000,14.000000
2019-08-28,10,12.000000,14.000000
2019-08-28,11,14.000000,12.000000
2019-08-28,12,11.000000,13.000000
2019-08-28,13,12.000000,15.000000
2019-08-28,14,8.000000,15.000000
2019-08-28,15,6.000000,10.000000
2019-08-28,16,8.000000,16.000000
2019-08-28,17,6.000000,12.000000
2019-08-28,18,11.000000,12.000000
2019-08-28,19,14.000000,15.000000
2019-08-28,20,9.000000,21.000000
2019-08-28,21,13.000000,16.000000
2019-08-28,22,23.000000,22.000000
2019-08-28,23,6.000000,18.000000
2019-08-28,24,8.000000,6.000000
2019-08-29,1,7.000000,18.000000
2019-08-29,2,9.000000,19.000000
2019-08-29,3,6.000000,16.000000
2019-08-29,4,8.000000,14.000000
2019-08-29,5,12.000000,11.000000
2019-08-29,6,12.000000,11.000000
2019-08-29,7,16.000000,16.000000
2019-08-29,8,14.000000,17.000000
2019-08-29,9,16.000000,25.000000
2019-08-29,10,6.000000,51.000000
2019-08-29,11,20.000000,62.000000
2019-08-29,12,10.000000,34.000000
2019-08-29,13,14.000000,50.000000
2019-08-29,14,17.000000,34.000000
2019-08-29,15,10.000000,29.000000
2019-08-29,16,6.000000,16.000000
2019-08-29,17,7.000000,16.000000
2019-08-29,18,7.000000,17.000000
2019-08-29,19,5.000000,9.000000
2019-08-29,20,17.000000,11.000000
2019-08-29,21,7.000000,12.000000
2019-08-29,22,10.000000,15.000000
2019-08-29,23,6.000000,24.000000
2019-08-29,24,4.000000,23.000000
2019-08-30,1,5.000000,18.000000
2019-08-30,2,5.000000,21.000000
2019-08-30,3,10.000000,16.000000
2019-08-30,4,18.000000,18.000000
2019-08-30,5,20.000000,11.000000
2019-08-30,6,14.000000,12.000000
2019-08-30,7,20.000000,20.000000
2019-08-30,8,22.000000,32.000000
2019-08-30,9,21.000000,39.000000
2019-08-30,10,12.000000,32.000000
2019-08-30,11,9.000000,22.000000
2019-08-30,12,9.000000,21.000000
2019-08-30,13,8.000000,15.000000
2019-08-30,14,10.000000,15.000000
2019-08-30,15,11.000000,14.000000
2019-08-30,16,10.000000,15.000000
2019-08-30,17,8.000000,12.000000
2019-08-30,18,5.000000,30.000000
2019-08-30,19,3.000000,13.000000
2019-08-30,20,15.000000,12.000000
2019-08-30,21,39.000000,24.000000
2019-08-30,22,18.000000,27.000000
2019-08-30,23,24.000000,18.000000
2019-08-30,24,21.000000,20.000000
2019-08-31,1,18.000000,20.000000
2019-08-31,2,20.000000,21.000000
2019-08-31,3,27.000000,27.000000
2019-08-31,4,22.000000,26.000000
2019-08-31,5,16.000000,23.000000
2019-08-31,6,9.000000,9.000000
2019-08-31,7,7.000000,9.000000
2019-08-31,8,6.000000,13.000000
2019-08-31,9,8.000000,16.000000
2019-08-31,10,7.000000,15.000000
2019-08-31,11,4.000000,9.000000
2019-08-31,12,6.000000,14.000000
2019-08-31,13,4.000000,11.000000
2019-08-31,14,8.000000,13.000000
2019-08-31,15,7.000000,15.000000
2019-08-31,16,6.000000,11.000000
2019-08-31,17,3.000000,9.000000
2019-08-31,18,7.000000,11.000000
2019-08-31,19,9.000000,17.000000
2019-08-31,20,23.000000,14.000000
2019-08-31,21,90.000000,31.000000
2019-08-31,22,21.000000,30.000000
2019-08-31,23,14.000000,17.000000
2019-08-31,24,14.000000,23.000000
2019-09-01,1,11.000000,21.000000
2019-09-01,2,8.000000,13.000000
2019-09-01,3,8.000000,12.000000
2019-09-01,4,6.000000,13.000000
2019-09-01,5,4.000000,16.000000
2019-09-01,6,8.000000,13.000000
2019-09-01,7,8.000000,16.000000
2019-09-01,8,6.000000,14.000000
2019-09-01,9,9.000000,13.000000
2019-09-01,10,10.000000,15.000000
2019-09-01,11,11.000000,19.000000
2019-09-01,12,6.000000,14.000000
2019-09-01,13,8.000000,14.000000
2019-09-01,14,13.000000,14.000000
2019-09-01,15,15.000000,17.000000
2019-09-01,16,11.000000,26.000000
2019-09-01,17,10.000000,21.000000
2019-09-01,18,13.000000,18.000000
2019-09-01,19,12.000000,19.000000
2019-09-01,20,11.000000,21.000000
2019-09-01,21,12.000000,19.000000
2019-09-01,22,7.000000,15.000000
2019-09-01,23,9.000000,13.000000
2019-09-01,24,8.000000,15.000000
2019-09-02,1,6.000000,14.000000
2019-09-02,2,5.000000,12.000000
2019-09-02,3,5.000000,16.000000
2019-09-02,4,14.000000,12.000000
2019-09-02,5,20.000000,17.000000
2019-09-02,6,14.000000,18.000000
2019-09-02,7,19.000000,19.000000
2019-09-02,8,23.000000,28.000000
2019-09-02,9,25.000000,21.000000
2019-09-02,10,19.000000,22.000000
2019-09-02,11,7.000000,22.000000
2019-09-02,12,7.000000,23.000000
2019-09-02,13,7.000000,11.000000
2019-09-02,14,5.000000,11.000000
2019-09-02,15,6.000000,11.000000
2019-09-02,16,8.000000,8.000000
2019-09-02,17,9.000000,13.000000
2019-09-02,18,7.000000,13.000000
2019-09-02,19,7.000000,11.000000
2019-09-02,20,12.000000,17.000000
2019-09-02,21,10.000000,11.000000
2019-09-02,22,7.000000,11.000000
2019-09-02,23,18.000000,15.000000
2019-09-02,24,22.000000,22.000000
2019-09-03,1,11.000000,
2019-09-03,2,11.000000,
2019-09-03,3,9.000000,
2019-09-03,4,8.000000,
2019-09-03,5,6.000000,
2019-09-03,6,18.000000,
2019-09-03,7,20.000000,
2019-09-03,8,22.000000,
2019-09-03,9,21.000000,
2019-09-03,10,12.000000,
2019-09-03,11,10.000000,31.000000
2019-09-03,12,7.000000,24.000000
2019-09-03,13,7.000000,15.000000
2019-09-03,14,9.000000,18.000000
2019-09-03,15,12.000000,14.000000
2019-09-03,16,9.000000,21.000000
2019-09-03,17,9.000000,13.000000
2019-09-03,18,8.000000,13.000000
2019-09-03,19,12.000000,15.000000
2019-09-03,20,13.000000,10.000000
2019-09-03,21,15.000000,17.000000
2019-09-03,22,12.000000,13.000000
2019-09-03,23,13.000000,17.000000
2019-09-03,24,9.000000,16.000000
2019-09-04,1,8.000000,16.000000
2019-09-04,2,9.000000,11.000000
2019-09-04,3,9.000000,12.000000
2019-09-04,4,9.000000,7.000000
2019-09-04,5,8.000000,10.000000
2019-09-04,6,9.000000,9.000000
2019-09-04,7,13.000000,12.000000
2019-09-04,8,33.000000,37.000000
2019-09-04,9,23.000000,28.000000
2019-09-04,10,22.000000,27.000000
2019-09-04,11,12.000000,22.000000
2019-09-04,12,12.000000,19.000000
2019-09-04,13,10.000000,16.000000
2019-09-04,14,12.000000,12.000000
2019-09-04,15,10.000000,12.000000
2019-09-04,16,8.000000,10.000000
2019-09-04,17,6.000000,10.000000
2019-09-04,18,13.000000,12.000000
2019-09-04,19,11.000000,13.000000
2019-09-04,20,12.000000,15.000000
2019-09-04,21,18.000000,14.000000
2019-09-04,22,16.000000,26.000000
2019-09-04,23,6.000000,13.000000
2019-09-04,24,6.000000,8.000000
2019-09-05,1,7.000000,18.000000
2019-09-05,2,7.000000,8.000000
2019-09-05,3,8.000000,7.000000
2019-09-05,4,8.000000,7.000000
2019-09-05,5,7.000000,11.000000
2019-09-05,6,10.000000,9.000000
2019-09-05,7,10.000000,11.000000
2019-09-05,8,13.000000,11.000000
2019-09-05,9,13.000000,11.000000
2019-09-05,10,13.000000,9.000000
2019-09-05,11,11.000000,10.000000
2019-09-05,12,12.000000,11.000000
2019-09-05,13,10.000000,10.000000
2019-09-05,14,9.000000,9.000000
2019-09-05,15,10.000000,14.000000
2019-09-05,16,10.000000,10.000000
2019-09-05,17,8.000000,8.000000
2019-09-05,18,7.000000,13.000000
2019-09-05,19,18.000000,11.000000
2019-09-05,20,21.000000,20.000000
2019-09-05,21,23.000000,53.000000
2019-09-05,22,21.000000,42.000000
2019-09-05,23,23.000000,20.000000
2019-09-05,24,44.000000,49.000000
2019-09-06,1,19.000000,56.000000
2019-09-06,2,7.000000,24.000000
2019-09-06,3,8.000000,22.000000
2019-09-06,4,6.000000,17.000000
2019-09-06,5,15.000000,15.000000
2019-09-06,6,15.000000,18.000000
2019-09-06,7,18.000000,21.000000
2019-09-06,8,23.000000,17.000000
2019-09-06,9,22.000000,37.000000
2019-09-06,10,15.000000,94.000000
2019-09-06,11,13.000000,26.000000
2019-09-06,12,11.000000,14.000000
2019-09-06,13,16.000000,14.000000
2019-09-06,14,9.000000,12.000000
2019-09-06,15,8.000000,15.000000
2019-09-06,16,6.000000,16.000000
2019-09-06,17,13.000000,10.000000
2019-09-06,18,11.000000,11.000000
2019-09-06,19,11.000000,17.000000
2019-09-06,20,9.000000,15.000000
2019-09-06,21,11.000000,18.000000
2019-09-06,22,11.000000,13.000000
2019-09-06,23,11.000000,14.000000
2019-09-06,24,8.000000,10.000000
2019-09-07,1,7.000000,8.000000
2019-09-07,2,6.000000,6.000000
2019-09-07,3,8.000000,10.000000
2019-09-07,4,6.000000,9.000000
2019-09-07,5,4.000000,9.000000
2019-09-07,6,9.000000,8.000000
2019-09-07,7,9.000000,12.000000
2019-09-07,8,18.000000,22.000000
2019-09-07,9,30.000000,13.000000
2019-09-07,10,17.000000,22.000000
2019-09-07,11,5.000000,14.000000
2019-09-07,12,5.000000,9.000000
2019-09-07,13,3.000000,4.000000
2019-09-07,14,2.000000,4.000000
2019-09-07,15,2.000000,6.000000
2019-09-07,16,7.000000,6.000000
2019-09-07,17,25.000000,4.000000
2019-09-07,18,17.000000,25.000000
2019-09-07,19,12.000000,10.000000
2019-09-07,20,12.000000,15.000000
2019-09-07,21,9.000000,11.000000
2019-09-07,22,17.000000,15.000000
2019-09-07,23,8.000000,10.000000
2019-09-07,24,11.000000,6.000000
2019-09-08,1,10.000000,8.000000
2019-09-08,2,12.000000,19.000000
2019-09-08,3,8.000000,15.000000
2019-09-08,4,9.000000,13.000000
2019-09-08,5,11.000000,17.000000
2019-09-08,6,8.000000,33.000000
2019-09-08,7,21.000000,8.000000
2019-09-08,8,29.000000,47.000000
2019-09-08,9,15.000000,77.000000
2019-09-08,10,11.000000,22.000000
2019-09-08,11,8.000000,17.000000
2019-09-08,12,7.000000,81.000000
2019-09-08,13,7.000000,58.000000
2019-09-08,14,5.000000,22.000000
2019-09-08,15,6.000000,10.000000
2019-09-08,16,5.000000,77.000000
2019-09-08,17,3.000000,31.000000
2019-09-08,18,5.000000,42.000000
2019-09-08,19,9.000000,8.000000
2019-09-08,20,13.000000,11.000000
2019-09-08,21,15.000000,9.000000
2019-09-08,22,11.000000,14.000000
2019-09-08,23,17.000000,15.000000
2019-09-08,24,15.000000,16.000000
2019-09-09,1,16.000000,71.000000
2019-09-09,2,15.000000,28.000000
2019-09-09,3,13.000000,20.000000
2019-09-09,4,12.000000,14.000000
2019-09-09,5,11.000000,9.000000
2019-09-09,6,11.000000,14.000000
2019-09-09,7,20.000000,17.000000
2019-09-09,8,15.000000,18.000000
2019-09-09,9,13.000000,13.000000
2019-09-09,10,15.000000,16.000000
2019-09-09,11,14.000000,12.000000
2019-09-09,12,17.000000,19.000000
2019-09-09,13,8.000000,14.000000
2019-09-09,14,14.000000,15.000000
2019-09-09,15,33.000000,30.000000
2019-09-09,16,50.000000,34.000000
2019-09-09,17,27.000000,49.000000
2019-09-09,18,15.000000,36.000000
2019-09-09,19,10.000000,23.000000
2019-09-09,20,7.000000,16.000000
2019-09-09,21,10.000000,17.000000
2019-09-09,22,11.000000,20.000000
2019-09-09,23,17.000000,16.000000
2019-09-09,24,16.000000,22.000000
2019-09-10,1,10.000000,18.000000
2019-09-10,2,8.000000,
2019-09-10,3,11.000000,19.000000
2019-09-10,4,11.000000,16.000000
2019-09-10,5,12.000000,15.000000
2019-09-10,6,12.000000,11.000000
2019-09-10,7,12.000000,12.000000
2019-09-10,8,9.000000,20.000000
2019-09-10,9,8.000000,15.000000
2019-09-10,10,7.000000,18.000000
2019-09-10,11,7.000000,
2019-09-10,12,7.000000,
2019-09-10,13,10.000000,
2019-09-10,14,14.000000,
2019-09-10,15,11.000000,
2019-09-10,16,13.000000,
2019-09-10,17,12.000000,
2019-09-10,18,13.000000,
2019-09-10,19,13.000000,
2019-09-10,20,15.000000,
2019-09-10,21,11.000000,
2019-09-10,22,10.000000,
2019-09-10,23,12.000000,
2019-09-10,24,12.000000,
2019-09-11,1,11.000000,
2019-09-11,2,10.000000,
2019-09-11,3,7.000000,
2019-09-11,4,9.000000,
2019-09-11,5,9.000000,
